product_id,product_name,product_price,average_weight_kg,product_category,customer_id,customer_name,product_count,total_amount,historical_amount,customer_start_date,last_transaction_date,transaction_id,transaction_amount,transaction_time
24244,Chicken,16.0,1.0,Meat,999944,Cory Simpson,4,64.0,64.0,8/12/2023,2024-02-12,129c7265-c2e4-4e6b-a5d9-9e57e8d96619,64.0,02/12/2024 4:21
24244,Chicken,16.0,1.0,Meat,693420,Abhinav Vig,3,48.0,33.75,5/26/2023,2025-01-06,fa212b97-0b0d-4088-9bab-9f6ce08c965d,48.0,01/06/2025 4:50
67561,Apples(5pck),5.0,0.8,Fruits,703094,Leslie Pitts,3,15.0,9.0,3/15/2021,2022-12-23,85c83d68-509a-4dd4-9945-f9e9f45f829f,15.0,12/23/2022 2:15
18443,Pasta,4.5,0.5,Grains,205863,Emily Bryant,2,9.0,6.0,5/31/2023,2024-11-07,b4261994-8aab-41c3-a4eb-4522ea94410a,9.0,11/07/2024 7:51
95501,Eggs(1dozen),7.5,0.6,Dairy,630214,Richard Barnes,1,7.5,15.75,4/16/2020,2022-01-26,419b0dc0-cc94-422f-a625-de05126b53f0,7.5,01/26/2022 17:01
24244,Chicken,16.0,1.0,Meat,999944,Cory Simpson,2,32.0,13.5,8/12/2023,2024-02-12,a40a21e8-861f-4aeb-bdde-b1aae5cc3453,32.0,02/12/2024 8:51
48443,Tortilla(6pck),5.0,0.3,Bakery,954422,Jeffrey Jordan,4,20.0,13.5,2/22/2021,2024-11-04,dd0e0737-2c75-4c32-8dc8-0867401cd269,20.0,11/04/2024 9:29
11561,Mushrooms(350g),3.75,0.35,Vegetables,693420,Abhinav Vig,3,11.25,12.0,5/26/2023,2025-01-06,e7ab3431-c4f7-47cc-9004-a15f7b62c252,11.25,01/06/2025 22:43
74097,Shredded Cheese(620g),12.5,0.62,Dairy,355050,Muskan Sekhri,4,50.0,16.5,9/15/2021,2023-07-30,5b9a7b73-1051-4c1d-a8f6-6d2d9b817a28,50.0,07/30/2023 14:48
38402,Onions(5pck),4.0,0.85,Vegetables,178094,Beth King,3,12.0,64.0,12/5/2020,2020-12-07,3bd15c43-eafc-4f7c-8567-fa9f97cd5ee7,12.0,12/07/2020 9:39
93344,Chocolates,5.0,0.25,Snacks,754181,James Saunders,3,15.0,15.0,4/6/2023,2024-11-05,3d3f7699-07bd-4a87-9677-dc2e46bfe27d,15.0,11/05/2024 20:09
98168,Butter(550g),6.0,0.55,Dairy,630214,Richard Barnes,1,6.0,9.0,4/16/2020,2022-01-26,264b6442-f69e-458a-b630-7ecb742e46e6,6.0,01/26/2022 8:31
55786,Mushrooms(500g),5.25,0.5,Vegetables,630214,Richard Barnes,1,5.25,21.0,4/16/2020,2024-11-13,a3a1fad8-75c7-401c-9093-020824b0379f,5.25,11/13/2024 1:33
24244,Chicken,16.0,1.0,Meat,851488,Neeraj Nagula,4,64.0,15.0,6/25/2021,2024-11-27,99c08c68-2f45-4264-875b-98d0d6d954f3,64.0,11/27/2024 19:57
64629,Peanut Butter,4.5,0.5,Dairy,754181,James Saunders,4,18.0,4.5,4/6/2023,2024-10-11,23cd296a-35c0-4fc2-86c1-029b373b91ea,18.0,10/11/2024 5:45
79206,Eggs(1.5dozen),11.25,0.9,Dairy,693420,Abhinav Vig,2,22.5,16.0,5/26/2023,2025-01-06,0b10accd-eaf2-46e7-882a-bceb20e3cbc8,22.5,01/06/2025 1:44
55644,Beef,18.0,1.0,Meat,121533,John Castillo,4,72.0,20.0,2/15/2023,2024-09-14,8aa7d4d0-3ac8-4a48-8196-cec77567f584,72.0,09/14/2024 1:45
11013,Cookies,4.25,0.35,Snacks,870229,Elizabeth Brown,2,8.5,8.0,12/27/2022,2024-11-24,b2189d3f-4af5-4a13-a7f1-2f07837361db,8.5,11/24/2024 3:06
67243,Shredded Cheese(350g),7.0,0.35,Dairy,391263,Sandra Gibson,3,21.0,5.0,12/23/2019,2020-08-29,004cbe65-ebd1-48a7-82fc-5db1f95cf0d2,21.0,08/29/2020 6:38
24766,Tortilla(10pck),7.5,0.5,Bakery,693420,Abhinav Vig,4,30.0,36.0,5/26/2023,2024-11-09,44bb6585-4541-4636-bbc9-e1369d7ed2fd,30.0,11/09/2024 11:45
71494,Cupcakes(6pck),5.5,0.6,Snacks,803204,Michael Morales,2,11.0,16.5,12/13/2021,2024-11-02,c822861d-f898-4d58-9d35-c69393922e14,11.0,11/02/2024 19:49
40442,Pork,17.0,1.0,Meat,208839,Selvin Furtado,4,68.0,16.0,3/7/2020,2020-10-22,865061d7-cf96-47f8-919e-b51aa4fb9de8,68.0,10/22/2020 3:37
95501,Eggs(1dozen),7.5,0.6,Dairy,178094,Beth King,4,30.0,36.0,12/5/2020,2024-11-13,085d7607-7535-49c8-ba07-5c762dfee2fd,30.0,11/13/2024 4:17
72729,Cheese(14pckts),6.5,0.35,Dairy,205863,Emily Bryant,4,26.0,7.5,5/31/2023,2024-03-13,67b298b9-1606-4783-9806-c5bbfd95173b,26.0,03/13/2024 3:16
67243,Shredded Cheese(350g),7.0,0.35,Dairy,632553,Michael Romero,2,14.0,14.25,5/21/2021,2021-06-22,d846823d-17cc-4f64-a5d6-c52a355ac30d,14.0,06/22/2021 2:44
95501,Eggs(1dozen),7.5,0.6,Dairy,770025,Matthew Gordon,1,7.5,33.75,7/19/2020,2020-10-05,0bd26f7e-4b93-4f7e-a349-99e26a16a98f,7.5,10/05/2020 3:52
44817,White Bread,4.0,0.5,Bakery,770025,Matthew Gordon,1,4.0,3.75,7/19/2020,2024-11-22,8a841e4b-acd1-4277-a5c7-ffc220017919,4.0,11/22/2024 10:40
53022,Rice(4kg),11.0,4.0,Grains,630214,Richard Barnes,3,33.0,16.0,4/16/2020,2024-11-13,10a8d235-077c-4c8a-ae79-2c95ca50c4aa,33.0,11/13/2024 11:02
11561,Mushrooms(350g),3.75,0.35,Vegetables,586669,Micheal Case,1,3.75,19.5,7/21/2022,2023-01-01,7395f4a1-1993-4d60-8260-7ebb037f7134,3.75,01/01/2023 3:08
67243,Shredded Cheese(350g),7.0,0.35,Dairy,703094,Leslie Pitts,2,14.0,21.0,3/15/2021,2021-06-29,32841799-500d-4359-b305-d41868ed3b08,14.0,06/29/2021 8:41
55644,Beef,18.0,1.0,Meat,703094,Leslie Pitts,1,18.0,19.5,3/15/2021,2024-11-28,63ee96d7-929c-4d56-b0c0-0e38fadcf7e7,18.0,11/28/2024 10:23
74097,Shredded Cheese(620g),12.5,0.62,Dairy,529181,Xinyue Wang,2,25.0,5.0,11/17/2021,2024-11-18,fb177182-a3f9-4774-8819-3413aa341ce0,25.0,11/18/2024 14:14
11561,Mushrooms(350g),3.75,0.35,Vegetables,121533,John Castillo,1,3.75,18.0,2/15/2023,2023-11-28,7dad2719-448e-443d-af5f-76f451017c1c,3.75,11/28/2023 7:14
38402,Onions(5pck),4.0,0.85,Vegetables,632553,Michael Romero,2,8.0,19.5,5/21/2021,2024-11-29,16faac4e-fbb5-45bb-84ad-a18e8b6beb35,8.0,11/29/2024 7:52
18443,Pasta,4.5,0.5,Grains,870229,Elizabeth Brown,1,4.5,33.75,12/27/2022,2024-11-25,22fe40d2-fd96-40cd-bcb7-8fe27229ff3e,4.5,11/25/2024 6:38
48443,Tortilla(6pck),5.0,0.3,Bakery,693420,Abhinav Vig,1,5.0,19.5,5/26/2023,2024-01-28,ae117241-dbfa-4f5a-9f11-c1bf7106f4e6,5.0,01/28/2024 3:08
54229,Brown Bread,5.0,0.5,Bakery,972886,Delina Ivanova,1,5.0,6.0,10/11/2021,2023-06-10,7bf948f5-1d92-48a6-b10b-5f522b6651a0,5.0,06/10/2023 9:47
11561,Mushrooms(350g),3.75,0.35,Vegetables,770025,Matthew Gordon,1,3.75,13.5,7/19/2020,2020-10-05,7676d20f-89ae-47ef-86e5-110c0e5e16a0,3.75,10/05/2020 1:02
41033,Strawberry Jam,4.75,0.35,Snacks,529181,Xinyue Wang,1,4.75,25.0,11/17/2021,2024-11-18,4ba2a837-2533-43fc-824c-71af4211d3ca,4.75,11/18/2024 0:01
53022,Rice(4kg),11.0,4.0,Grains,754181,James Saunders,3,33.0,5.0,4/6/2023,2024-10-11,fda943b3-63b9-4813-9387-a6e4f66ae338,33.0,10/11/2024 1:13
18443,Pasta,4.5,0.5,Grains,205863,Emily Bryant,1,4.5,6.0,5/31/2023,2024-03-13,f326ea09-05b1-48f6-a4fd-492a425a0f27,4.5,03/13/2024 2:51
10873,Mayonnaise,6.0,0.5,Sauce,972886,Delina Ivanova,3,18.0,6.0,10/11/2021,2023-06-10,c598425c-5d40-4c99-ba5f-4611d1fa8f16,18.0,06/10/2023 16:34
54229,Brown Bread,5.0,0.5,Bakery,999944,Cory Simpson,2,10.0,16.5,8/12/2023,2024-02-12,da0787db-30d3-445f-8063-def89644fa65,10.0,02/12/2024 4:58
55139,Bananas(6pck),4.5,0.95,Fruits,770025,Matthew Gordon,3,13.5,25.0,7/19/2020,2020-10-05,5311031f-5ed0-49cc-8b61-12ec235b7e45,13.5,10/05/2020 8:17
32815,Eggs(0.5dozen),4.5,0.3,Dairy,529181,Xinyue Wang,4,18.0,18.0,11/17/2021,2023-01-07,392bf261-1478-46b6-9eba-23da5e97cd95,18.0,01/07/2023 1:14
53022,Rice(4kg),11.0,4.0,Grains,630214,Richard Barnes,3,33.0,16.0,4/16/2020,2024-11-13,10a8d235-077c-4c8a-ae79-2c95ca50c4aa,33.0,11/13/2024 11:02
98726,Butter(350g),4.75,0.35,Dairy,803204,Michael Morales,4,19.0,8.0,12/13/2021,2022-07-11,9f445f60-113d-4e5c-8952-4ea12ed2480b,19.0,07/11/2022 10:29
38402,Onions(5pck),4.0,0.85,Vegetables,999944,Cory Simpson,3,12.0,5.0,8/12/2023,2024-02-12,78203f4b-7a9c-46c1-a503-84a88e1f8525,12.0,02/12/2024 12:30
64629,Peanut Butter,4.5,0.5,Dairy,178094,Beth King,4,18.0,19.5,12/5/2020,2024-11-13,9b630d2b-deea-48b7-92e2-dd77a23c33ec,18.0,11/13/2024 18:00
11561,Mushrooms(350g),3.75,0.35,Vegetables,205863,Emily Bryant,2,7.5,15.75,5/31/2023,2024-11-07,d9647f16-65bb-4f57-b6ee-741851a7c83e,7.5,11/07/2024 17:37
67243,Shredded Cheese(350g),7.0,0.35,Dairy,632553,Michael Romero,2,14.0,14.25,5/21/2021,2021-06-22,d846823d-17cc-4f64-a5d6-c52a355ac30d,14.0,06/22/2021 2:44
24244,Chicken,16.0,1.0,Meat,809251,Eric Patterson,1,16.0,13.5,9/17/2023,2025-05-29,345c1ab5-85d2-4354-858e-bf13ea4689c5,16.0,05/29/2025 18:04
74097,Shredded Cheese(620g),12.5,0.62,Dairy,999944,Cory Simpson,2,25.0,15.75,8/12/2023,2024-11-12,521ac8cb-6654-4e2d-aec9-f0d20d745f28,25.0,11/12/2024 15:55
24766,Tortilla(10pck),7.5,0.5,Bakery,870229,Elizabeth Brown,1,7.5,15.75,12/27/2022,2024-11-24,bc3af403-251c-420a-8669-f83d0bea7ee6,7.5,11/24/2024 4:53
44817,White Bread,4.0,0.5,Bakery,809251,Eric Patterson,2,8.0,18.0,9/17/2023,2025-05-29,59b2f412-7ebe-4f66-a50b-5ea07f3c2713,8.0,05/29/2025 8:48
97923,Cereal,4.0,0.5,Snacks,809251,Eric Patterson,4,16.0,12.0,9/17/2023,2025-05-29,f476482d-2e2a-4d1f-a6ef-7af561a3413d,16.0,05/29/2025 16:44
18443,Pasta,4.5,0.5,Grains,208839,Selvin Furtado,1,4.5,12.0,3/7/2020,2020-10-22,32d518ff-1095-4d1c-907d-e6e95f06ba49,4.5,10/22/2020 21:06
67561,Apples(5pck),5.0,0.8,Fruits,693420,Abhinav Vig,4,20.0,18.0,5/26/2023,2024-11-09,f5995ebf-c319-428a-a1c7-0a3ecc777b71,20.0,11/09/2024 6:31
44817,White Bread,4.0,0.5,Bakery,703094,Leslie Pitts,3,12.0,6.0,3/15/2021,2021-06-29,8cb85385-c133-4901-9f39-93fbb3a06518,12.0,06/29/2021 12:43
60571,Tomato Ketchup,5.5,0.75,Sauce,809251,Eric Patterson,2,11.0,15.75,9/17/2023,2025-05-29,03233724-6399-4eb4-b4f3-02ad4b807d1d,11.0,05/29/2025 12:40
67542,Biscuits,4.5,0.35,Snacks,851488,Neeraj Nagula,3,13.5,18.0,6/25/2021,2022-01-31,1320d8e8-dcc1-4465-8ea3-02e3038afe44,13.5,01/31/2022 3:02
38402,Onions(5pck),4.0,0.85,Vegetables,809251,Eric Patterson,2,8.0,4.5,9/17/2023,2025-05-29,d339d179-3358-4024-9eee-e9ef5421808a,8.0,05/29/2025 16:35
64629,Peanut Butter,4.5,0.5,Dairy,178094,Beth King,4,18.0,4.0,12/5/2020,2024-11-13,15b192fa-818b-45e1-9191-3b8e566f8f7b,18.0,11/13/2024 19:37
48443,Tortilla(6pck),5.0,0.3,Bakery,754181,James Saunders,2,10.0,6.0,4/6/2023,2024-10-11,4462d09e-fda9-4899-8c06-1f843a36a23b,10.0,10/11/2024 1:06
24766,Tortilla(10pck),7.5,0.5,Bakery,870229,Elizabeth Brown,2,15.0,15.75,12/27/2022,2024-11-25,0e4c43f4-b56a-40d7-ad9a-b153bae6b6b3,15.0,11/25/2024 15:35
67243,Shredded Cheese(350g),7.0,0.35,Dairy,586669,Micheal Case,4,28.0,21.0,7/21/2022,2023-01-01,d5de5be4-2490-49d6-97a2-ae29a1c8afee,28.0,01/01/2023 18:35
98168,Butter(550g),6.0,0.55,Dairy,809251,Eric Patterson,1,6.0,3.75,9/17/2023,2024-11-19,662f8fc7-2c72-45ce-bbf7-be655af523af,6.0,11/19/2024 18:26
18443,Pasta,4.5,0.5,Grains,630214,Richard Barnes,1,4.5,19.5,4/16/2020,2024-11-13,b2965ef5-8797-47ba-8163-545f4f031f67,4.5,11/13/2024 4:11
98168,Butter(550g),6.0,0.55,Dairy,630214,Richard Barnes,1,6.0,9.0,4/16/2020,2022-01-26,264b6442-f69e-458a-b630-7ecb742e46e6,6.0,01/26/2022 8:31
55786,Mushrooms(500g),5.25,0.5,Vegetables,999944,Cory Simpson,1,5.25,13.5,8/12/2023,2025-05-03,36857db4-8046-455d-a5f3-f36c5efd7a2f,5.25,05/03/2025 12:47
24244,Chicken,16.0,1.0,Meat,754181,James Saunders,3,48.0,16.5,4/6/2023,2025-02-23,26860957-410a-4261-9eea-264d6cfd9a8c,48.0,02/23/2025 1:49
40442,Pork,17.0,1.0,Meat,770025,Matthew Gordon,2,34.0,15.0,7/19/2020,2021-01-17,daa67693-1be7-415f-878d-d6d219b1126f,34.0,01/17/2021 5:52
38402,Onions(5pck),4.0,0.85,Vegetables,972886,Delina Ivanova,3,12.0,9.0,10/11/2021,2024-11-15,cc24520c-6833-4692-9ee9-759016689ca0,12.0,11/15/2024 18:46
55139,Bananas(6pck),4.5,0.95,Fruits,359816,Kylie Davis,1,4.5,5.0,5/28/2023,2023-10-13,d9f7d3ab-70c2-40cd-ad31-749692db29da,4.5,10/13/2023 17:53
74097,Shredded Cheese(620g),12.5,0.62,Dairy,529181,Xinyue Wang,1,12.5,6.0,11/17/2021,2024-11-18,c04e8a4e-a3a6-4cee-ba9a-51a334de4794,12.5,11/18/2024 2:48
10873,Mayonnaise,6.0,0.5,Sauce,693420,Abhinav Vig,2,12.0,17.0,5/26/2023,2024-01-28,32f776d6-c4e1-42a1-a06b-c02704c357df,12.0,01/28/2024 2:16
55786,Mushrooms(500g),5.25,0.5,Vegetables,178094,Beth King,4,21.0,20.0,12/5/2020,2020-12-07,3af0d67d-2946-4a14-88ca-1fae03778260,21.0,12/07/2020 9:29
32815,Eggs(0.5dozen),4.5,0.3,Dairy,954422,Jeffrey Jordan,3,13.5,3.75,2/22/2021,2021-07-11,4308b9ab-fdcb-48aa-acca-612062550f32,13.5,07/11/2021 3:43
79206,Eggs(1.5dozen),11.25,0.9,Dairy,632553,Michael Romero,3,33.75,19.5,5/21/2021,2024-11-29,5e7ca9f7-99dc-4436-b0c6-dfd445191bae,33.75,11/29/2024 15:18
71494,Cupcakes(6pck),5.5,0.6,Snacks,586669,Micheal Case,3,16.5,6.0,7/21/2022,2023-01-01,8739cf46-c351-4272-97c0-cc80db053114,16.5,01/01/2023 1:11
93344,Chocolates,5.0,0.25,Snacks,632553,Michael Romero,2,10.0,21.0,5/21/2021,2024-11-29,7f69d72a-3b79-473f-8925-678f302265f1,10.0,11/29/2024 9:51
11561,Mushrooms(350g),3.75,0.35,Vegetables,205863,Emily Bryant,3,11.25,21.0,5/31/2023,2024-03-13,bf7d5b05-04e0-4e78-aca7-74f041d63905,11.25,03/13/2024 19:26
64629,Peanut Butter,4.5,0.5,Dairy,999944,Cory Simpson,1,4.5,25.0,8/12/2023,2024-02-12,d81fbb91-d43d-4046-8298-a6e2c023a054,4.5,02/12/2024 20:15
55139,Bananas(6pck),4.5,0.95,Fruits,359816,Kylie Davis,1,4.5,5.0,5/28/2023,2024-11-20,a730c269-58d3-45a2-b3d1-1aeae6321252,4.5,11/20/2024 15:05
72729,Cheese(14pckts),6.5,0.35,Dairy,693420,Abhinav Vig,4,26.0,12.0,5/26/2023,2024-01-28,93ab0710-9fe1-469e-bdce-3ff6aaa69477,26.0,01/28/2024 11:49
55139,Bananas(6pck),4.5,0.95,Fruits,999944,Cory Simpson,4,18.0,17.0,8/12/2023,2024-02-12,1ecbc233-4d04-494a-a6d3-9d7e2734687b,18.0,02/12/2024 12:49
11013,Cookies,4.25,0.35,Snacks,693420,Abhinav Vig,2,8.5,20.0,5/26/2023,2024-11-09,a25e80f7-f6fa-4b2d-b112-93c4f112c7bd,8.5,11/09/2024 20:37
44817,White Bread,4.0,0.5,Bakery,693420,Abhinav Vig,2,8.0,20.0,5/26/2023,2024-01-28,4fd821a3-9da9-4e70-8eab-4d3930c523ab,8.0,01/28/2024 15:43
95501,Eggs(1dozen),7.5,0.6,Dairy,178094,Beth King,1,7.5,3.75,12/5/2020,2024-11-13,f401c91b-5086-465a-a2c7-fd031d92d2c7,7.5,11/13/2024 1:15
97856,Hot Sauce,4.0,0.35,Sauce,770025,Matthew Gordon,2,8.0,33.75,7/19/2020,2021-01-17,f94e5bfc-6d91-4a96-b6ce-467525cac7bf,8.0,01/17/2021 0:23
67542,Biscuits,4.5,0.35,Snacks,999944,Cory Simpson,3,13.5,18.0,8/12/2023,2024-11-12,b897603f-71dc-4056-836d-15a22bf6a980,13.5,11/12/2024 2:47
74097,Shredded Cheese(620g),12.5,0.62,Dairy,197461,Kim Scott,2,25.0,16.5,12/1/2020,2024-11-23,28964030-9a53-476e-9435-3ea62ade4731,25.0,11/23/2024 5:10
44817,White Bread,4.0,0.5,Bakery,208839,Selvin Furtado,3,12.0,7.5,3/7/2020,2024-11-21,755b1c14-2d22-438e-991d-64f0151cc83c,12.0,11/21/2024 8:25
72729,Cheese(14pckts),6.5,0.35,Dairy,391263,Sandra Gibson,4,26.0,15.0,12/23/2019,2020-08-29,15a07078-1d01-437b-a568-8a36f5268d3c,26.0,08/29/2020 14:21
24766,Tortilla(10pck),7.5,0.5,Bakery,954422,Jeffrey Jordan,1,7.5,14.25,2/22/2021,2024-11-04,8b8191ea-d9d7-4ab3-897b-ca4c25298f4f,7.5,11/04/2024 1:52
11013,Cookies,4.25,0.35,Snacks,178094,Beth King,1,4.25,16.5,12/5/2020,2024-11-13,529f2379-a18b-4440-a060-fe30e65ef0c5,4.25,11/13/2024 2:55
67243,Shredded Cheese(350g),7.0,0.35,Dairy,870229,Elizabeth Brown,2,14.0,17.0,12/27/2022,2024-11-24,ac7531d7-c219-4279-aa9c-8fc9d4812483,14.0,11/24/2024 18:19
55786,Mushrooms(500g),5.25,0.5,Vegetables,205863,Emily Bryant,3,15.75,5.0,5/31/2023,2024-03-13,3796b566-99e4-409a-83a4-e04acdef533d,15.75,03/13/2024 15:24
67542,Biscuits,4.5,0.35,Snacks,632553,Michael Romero,4,18.0,14.25,5/21/2021,2021-06-22,15c2565b-1bb5-4c22-bd49-63ee7d7e9e21,18.0,06/22/2021 17:09
55786,Mushrooms(500g),5.25,0.5,Vegetables,178094,Beth King,4,21.0,15.75,12/5/2020,2020-12-07,f387d7a6-52e3-472c-b95a-661375bfdff5,21.0,12/07/2020 7:13
18443,Pasta,4.5,0.5,Grains,851488,Neeraj Nagula,2,9.0,6.0,6/25/2021,2022-01-31,f5fc3e35-653e-4435-bddc-8e41144d37b8,9.0,01/31/2022 22:27
55644,Beef,18.0,1.0,Meat,754181,James Saunders,4,72.0,22.0,4/6/2023,2024-11-05,6b4b2c16-d746-4642-8133-e73acbf6aa17,72.0,11/05/2024 2:13
97856,Hot Sauce,4.0,0.35,Sauce,972886,Delina Ivanova,2,8.0,4.0,10/11/2021,2023-06-10,8d9a7639-c095-4c01-a956-9a5bd083ee24,8.0,06/10/2023 12:37
98168,Butter(550g),6.0,0.55,Dairy,391263,Sandra Gibson,4,24.0,16.5,12/23/2019,2024-11-01,4bddf30c-1a53-40f7-b766-ecc0c16f37bd,24.0,11/01/2024 18:28
67243,Shredded Cheese(350g),7.0,0.35,Dairy,391263,Sandra Gibson,2,14.0,21.0,12/23/2019,2020-08-29,600b817c-e051-41bd-83f1-fd1d44a2996c,14.0,08/29/2020 11:20
97856,Hot Sauce,4.0,0.35,Sauce,851488,Neeraj Nagula,3,12.0,4.0,6/25/2021,2022-01-31,4ec4c01b-09f3-4f04-b215-4bda154c497c,12.0,01/31/2022 7:08
54229,Brown Bread,5.0,0.5,Bakery,972886,Delina Ivanova,4,20.0,6.0,10/11/2021,2024-11-15,6f870e24-fae2-49f2-a994-c37cd78afc31,20.0,11/15/2024 13:57
44817,White Bread,4.0,0.5,Bakery,586669,Micheal Case,4,16.0,8.0,7/21/2022,2024-11-19,d1022f10-1e0f-4005-9657-d50f9ba6ef05,16.0,11/19/2024 6:54
55786,Mushrooms(500g),5.25,0.5,Vegetables,972886,Delina Ivanova,4,21.0,4.0,10/11/2021,2023-06-10,9b6b0384-aef0-4a53-bb41-949acead2990,21.0,06/10/2023 10:00
95501,Eggs(1dozen),7.5,0.6,Dairy,693420,Abhinav Vig,2,15.0,64.0,5/26/2023,2024-11-09,cc603d53-ee78-4cf1-bb29-a9de8acae942,15.0,11/09/2024 11:50
24766,Tortilla(10pck),7.5,0.5,Bakery,693420,Abhinav Vig,3,22.5,17.0,5/26/2023,2024-01-28,dfa32b32-d329-4f4d-acd4-8b578c755501,22.5,01/28/2024 16:26
54229,Brown Bread,5.0,0.5,Bakery,359816,Kylie Davis,3,15.0,14.25,5/28/2023,2024-10-14,7b4adb8d-4b93-470f-bef6-4175b0a3028a,15.0,10/14/2024 16:35
24244,Chicken,16.0,1.0,Meat,178094,Beth King,3,48.0,5.0,12/5/2020,2020-12-07,a208f0c6-9d1d-4f7f-b19f-cbf9644b8ac3,48.0,12/07/2020 10:19
38954,Mustard,4.5,0.35,Sauce,413186,Alison Williams,2,9.0,25.0,12/3/2019,2021-07-21,54e89693-8b3a-469b-9a34-70a3e75c01a5,9.0,07/21/2021 19:54
55139,Bananas(6pck),4.5,0.95,Fruits,999944,Cory Simpson,4,18.0,17.0,8/12/2023,2024-02-12,1ecbc233-4d04-494a-a6d3-9d7e2734687b,18.0,02/12/2024 12:49
55139,Bananas(6pck),4.5,0.95,Fruits,809251,Eric Patterson,2,9.0,18.0,9/17/2023,2024-11-19,d30437b7-a9d2-49be-bd10-a25a24c88bf1,9.0,11/19/2024 22:36
93344,Chocolates,5.0,0.25,Snacks,954422,Jeffrey Jordan,3,15.0,4.5,2/22/2021,2021-07-11,638dbdd1-977a-4ca5-9972-407e21097772,15.0,07/11/2021 7:41
38954,Mustard,4.5,0.35,Sauce,809251,Eric Patterson,2,9.0,9.0,9/17/2023,2025-05-29,a1cdd8d9-4c9c-4c89-b2d0-dcf6f557db3a,9.0,05/29/2025 22:36
41033,Strawberry Jam,4.75,0.35,Snacks,703094,Leslie Pitts,3,14.25,17.0,3/15/2021,2024-11-28,a4fa6c8c-b849-4379-9f08-1108a93487c8,14.25,11/28/2024 22:52
67542,Biscuits,4.5,0.35,Snacks,999944,Cory Simpson,2,9.0,18.0,8/12/2023,2024-02-12,5f976361-93be-4833-b17b-b474658a9c11,9.0,02/12/2024 21:17
55786,Mushrooms(500g),5.25,0.5,Vegetables,630214,Richard Barnes,1,5.25,21.0,4/16/2020,2024-11-13,a3a1fad8-75c7-401c-9093-020824b0379f,5.25,11/13/2024 1:33
44817,White Bread,4.0,0.5,Bakery,703094,Leslie Pitts,3,12.0,6.0,3/15/2021,2021-06-29,8cb85385-c133-4901-9f39-93fbb3a06518,12.0,06/29/2021 12:43
11561,Mushrooms(350g),3.75,0.35,Vegetables,954422,Jeffrey Jordan,4,15.0,4.5,2/22/2021,2021-07-11,dc5d0cf5-0ade-4862-9cf7-b86c15a3be12,15.0,07/11/2021 13:04
74097,Shredded Cheese(620g),12.5,0.62,Dairy,529181,Xinyue Wang,2,25.0,6.0,11/17/2021,2024-11-18,9ce89c1f-5c3a-4085-9c63-b04221239a6f,25.0,11/18/2024 9:11
38402,Onions(5pck),4.0,0.85,Vegetables,630214,Richard Barnes,2,8.0,6.0,4/16/2020,2022-01-26,09e460dd-56df-4792-ac5a-087bf36f9dfa,8.0,01/26/2022 12:17
18443,Pasta,4.5,0.5,Grains,693420,Abhinav Vig,4,18.0,20.0,5/26/2023,2024-01-28,177bcf6e-8d99-492c-8c9c-bef4882464e0,18.0,01/28/2024 17:12
79206,Eggs(1.5dozen),11.25,0.9,Dairy,355050,Muskan Sekhri,2,22.5,36.0,9/15/2021,2023-07-30,ee427e47-2fa2-4f25-a66f-2bbda1422ae3,22.5,07/30/2023 13:04
60571,Tomato Ketchup,5.5,0.75,Sauce,197461,Kim Scott,4,22.0,25.0,12/1/2020,2021-09-30,f8b24a37-5615-4fff-b037-df96dfb554da,22.0,09/30/2021 5:56
44817,White Bread,4.0,0.5,Bakery,999944,Cory Simpson,1,4.0,64.0,8/12/2023,2025-05-03,c4e98c13-c015-451f-b6a3-f1e02e4159cb,4.0,05/03/2025 1:32
44817,White Bread,4.0,0.5,Bakery,999944,Cory Simpson,1,4.0,64.0,8/12/2023,2024-11-12,a63320a9-d521-4799-9d7f-b23d2d64fc29,4.0,11/12/2024 21:56
97856,Hot Sauce,4.0,0.35,Sauce,703094,Leslie Pitts,4,16.0,13.5,3/15/2021,2024-11-28,7c94e9f0-7394-407b-83d1-e23e79d04a9e,16.0,11/28/2024 22:49
71494,Cupcakes(6pck),5.5,0.6,Snacks,999944,Cory Simpson,2,11.0,9.5,8/12/2023,2024-02-12,f951e246-bfb4-454a-a326-12ae0abd4f7c,11.0,02/12/2024 17:05
44817,White Bread,4.0,0.5,Bakery,954422,Jeffrey Jordan,4,16.0,4.5,2/22/2021,2024-11-04,f5547eb6-79a0-49f8-bb12-616eb63bbfad,16.0,11/04/2024 8:09
93344,Chocolates,5.0,0.25,Snacks,529181,Xinyue Wang,4,20.0,17.0,11/17/2021,2024-11-18,4ad6dc71-b081-4479-92b1-dc8b9c8598b9,20.0,11/18/2024 8:15
64629,Peanut Butter,4.5,0.5,Dairy,197461,Kim Scott,2,9.0,33.75,12/1/2020,2024-11-23,03c80eda-689e-4943-b924-fcd4f2bdf8d7,9.0,11/23/2024 5:22
54229,Brown Bread,5.0,0.5,Bakery,391263,Sandra Gibson,3,15.0,4.5,12/23/2019,2024-11-01,7078e213-a392-4751-896f-def58bd94c06,15.0,11/01/2024 0:12
18443,Pasta,4.5,0.5,Grains,693420,Abhinav Vig,4,18.0,20.0,5/26/2023,2024-01-28,177bcf6e-8d99-492c-8c9c-bef4882464e0,18.0,01/28/2024 17:12
